year,government,over_one_year,less_one_year,total
93,合計,3878450,356058,4234508
93,中央政府,3362141,240100,3602241
93,地方政府,516309,115958,632267
93,直轄市,305451,0,305451
93,臺北市,197624,0,197624
93,高雄市,107827,0,107827
93,縣市,201388,115673,317061
93,臺北縣,41759,22083,63842
93,桃園縣,16800,9141,25941
93,宜蘭縣,7704,5478,13182
93,新竹縣,8862,5681,14543
93,苗栗縣,7942,5749,13691
93,臺中縣,11730,8450,20180
93,彰化縣,10193,749,10942
93,南投縣,8575,646,9221
93,雲林縣,10722,7571,18293
93,嘉義縣,9359,5176,14535
93,臺南縣,12862,13087,25949
93,高雄縣,7870,8500,16370
93,屏東縣,12612,4191,16803
93,臺東縣,1600,1013,2613
93,花蓮縣,4250,2415,6665
93,澎湖縣,4,656,660
93,基隆市,4136,0,4136
93,新竹市,5419,2957,8376
93,臺中市,6105,3091,9196
93,嘉義市,1460,1500,2960
93,臺南市,11424,7539,18963
93,金門縣,0,0,0
93,連江縣,0,0,0
93,鄉鎮市,9470,285,9755
94,合計,4100632,279594,4380226
94,中央政府,3549617,157000,3706617
94,地方政府,551015,122594,673609
94,直轄市,310995,0,310995
94,臺北市,189948,0,189948
94,高雄市,121047,0,121047
94,縣市,231608,122128,353736
94,臺北縣,39236,17820,57056
94,桃園縣,17650,14878,32528
94,宜蘭縣,8986,7098,16084
94,新竹縣,10636,6723,17359
94,苗栗縣,10700,5527,16227
94,臺中縣,15843,10101,25944
94,彰化縣,10193,2350,12543
94,南投縣,11047,1090,12137
94,雲林縣,13722,6183,19905
94,嘉義縣,11409,5320,16729
94,臺南縣,17934,9306,27240
94,高雄縣,8426,8500,16926
94,屏東縣,13508,4410,17918
94,臺東縣,2650,1498,4148
94,花蓮縣,5250,3509,8759
94,澎湖縣,0,1123,1123
94,基隆市,5663,1400,7063
94,新竹市,7640,2897,10537
94,臺中市,6562,4173,10735
94,嘉義市,1489,2051,3540
94,臺南市,13064,6171,19235
94,金門縣,0,0,0
94,連江縣,0,0,0
94,鄉鎮市,8412,466,8878
95,合計,4186291,238806,4425097
95,中央政府,3622642,110000,3732642
95,地方政府,563649,128806,692455
95,直轄市,303997,0,303997
95,臺北市,184218,0,184218
95,高雄市,119779,0,119779
95,縣市,251869,128289,380158
95,臺北縣,38781,18700,57481
95,桃園縣,21425,14190,35615
95,宜蘭縣,8956,6701,15657
95,新竹縣,11948,7263,19211
95,苗栗縣,11575,6421,17996
95,臺中縣,19950,10657,30607
95,彰化縣,11168,2500,13668
95,南投縣,12317,2832,15149
95,雲林縣,14009,6308,20317
95,嘉義縣,11835,5488,17323
95,臺南縣,18090,9081,27171
95,高雄縣,9160,8500,17660
95,屏東縣,14389,5881,20270
95,臺東縣,3525,2142,5667
95,花蓮縣,6010,3266,9276
95,澎湖縣,900,302,1202
95,基隆市,6653,2300,8953
95,新竹市,8927,2670,11597
95,臺中市,7055,3926,10981
95,嘉義市,2132,2044,4176
95,臺南市,13064,7117,20181
95,金門縣,0,0,0
95,連江縣,0,0,0
95,鄉鎮市,7783,517,8300
96,合計,4297374,200685,4498059
96,中央政府,3718196,65000,3783196
96,地方政府,579178,135685,714863
96,直轄市,304532,0,304532
96,臺北市,170468,0,170468
96,高雄市,134064,0,134064
96,縣市,267838,135181,403019
96,臺北縣,38807,23614,62421
96,桃園縣,21425,12542,33967
96,宜蘭縣,10586,6825,17411
96,新竹縣,13370,7268,20638
96,苗栗縣,12423,5746,18169
96,臺中縣,23978,10317,34295
96,彰化縣,11163,4144,15307
96,南投縣,12317,3854,16171
96,雲林縣,14009,6546,20555
96,嘉義縣,12475,6009,18484
96,臺南縣,17716,9054,26770
96,高雄縣,12197,9104,21301
96,屏東縣,15400,5070,20470
96,臺東縣,3600,2636,6236
96,花蓮縣,6755,3600,10355
96,澎湖縣,1100,132,1232
96,基隆市,7388,2400,9788
96,新竹市,9090,4175,13265
96,臺中市,7134,2966,10100
96,嘉義市,3107,2039,5146
96,臺南市,13798,7140,20938
96,金門縣,0,0,0
96,連江縣,0,0,0
96,鄉鎮市,6808,504,7312
97,合計,4374488,262878,4637366
97,中央政府,3778245,131816,3910061
97,地方政府,596243,131062,727305
97,直轄市,310156,0,310156
97,臺北市,167164,0,167164
97,高雄市,142992,0,142992
97,縣市,279832,130581,410413
97,臺北縣,39042,23593,62635
97,桃園縣,22925,13112,36037
97,宜蘭縣,13005,6903,19908
97,新竹縣,14560,5619,20179
97,苗栗縣,14413,6960,21373
97,臺中縣,25978,8316,34294
97,彰化縣,9371,5414,14785
97,南投縣,11527,4658,16185
97,雲林縣,14796,6021,20817
97,嘉義縣,12924,6461,19385
97,臺南縣,17715,9974,27689
97,高雄縣,15592,5500,21092
97,屏東縣,15060,3580,18640
97,臺東縣,3372,2640,6012
97,花蓮縣,7131,4137,11268
97,澎湖縣,1100,37,1137
97,基隆市,8094,1808,9902
97,新竹市,9365,5112,14477
97,臺中市,5237,2272,7509
97,嘉義市,3127,816,3943
97,臺南市,15498,7648,23146
97,金門縣,0,0,0
97,連江縣,0,0,0
97,鄉鎮市,6255,481,6736
98,合計,4743366,397548,5140914
98,中央政府,4126794,240000,4366794
98,地方政府,616572,157548,774120
98,直轄市,312883,1931,314814
98,臺北市,160436,0,160436
98,高雄市,152447,1931,154378
98,縣市,297503,155417,452920
98,臺北縣,44447,25873,70320
98,桃園縣,22688,10613,33301
98,宜蘭縣,13005,8287,21292
98,新竹縣,13982,5025,19007
98,苗栗縣,17216,9094,26310
98,臺中縣,26977,10557,37534
98,彰化縣,9357,10284,19641
98,南投縣,11527,4795,16322
98,雲林縣,15715,7661,23376
98,嘉義縣,12884,6315,19199
98,臺南縣,20313,10160,30473
98,高雄縣,16198,6800,22998
98,屏東縣,15047,6535,21582
98,臺東縣,4156,2795,6951
98,花蓮縣,7607,4869,12476
98,澎湖縣,1070,567,1637
98,基隆市,8555,3500,12055
98,新竹市,9359,4549,13908
98,臺中市,8798,6970,15768
98,嘉義市,3104,1741,4845
98,臺南市,15498,8427,23925
98,金門縣,0,0,0
98,連江縣,0,0,0
98,鄉鎮市,6186,200,6386
99,合計,5187377,405487,5592864
99,中央政府,4536990,240000,4776990
99,地方政府,650387,165487,815874
99,直轄市,315401,2015,317416
99,臺北市,153664,0,153664
99,高雄市,161737,2015,163752
99,縣市,330624,163260,493884
99,臺北縣,55543,29082,84625
99,桃園縣,22338,10023,32361
99,宜蘭縣,14689,10010,24699
99,新竹縣,13904,6818,20722
99,苗栗縣,20862,9662,30524
99,臺中縣,28495,11776,40271
99,彰化縣,12576,9987,22563
99,南投縣,11527,4787,16314
99,雲林縣,16715,6987,23702
99,嘉義縣,13583,5787,19370
99,臺南縣,21512,12392,33904
99,高雄縣,17920,8500,26420
99,屏東縣,16957,6863,23820
99,臺東縣,3356,2956,6312
99,花蓮縣,8437,4937,13374
99,澎湖縣,1570,237,1807
99,基隆市,9879,1800,11679
99,新竹市,10295,5122,15417
99,臺中市,10462,5000,15462
99,嘉義市,2706,1300,4006
99,臺南市,17298,9234,26532
99,金門縣,0,0,0
99,連江縣,0,0,0
99,鄉鎮市,4362,212,4574
100,合計,5472960,446446,5919406
100,中央政府,4755087,279050,5034137
100,地方政府,717873,167396,885269
100,直轄市,528963,81590,610553
100,臺北市,202809,0,202809
100,高雄市,194231,9000,203231
100,新北市,42596,23804,66400
100,臺中市,45232,27205,72437
100,臺南市,44095,21581,65676
100,縣市,187059,85615,272674
100,桃園縣,24750,9500,34250
100,宜蘭縣,14685,9940,24625
100,新竹縣,13666,6664,20330
100,苗栗縣,23766,10363,34129
100,彰化縣,13183,7814,20997
100,南投縣,11527,6119,17645
100,雲林縣,17389,6655,24045
100,嘉義縣,14283,5614,19898
100,屏東縣,18448,8060,26508
100,臺東縣,3544,3671,7214
100,花蓮縣,8728,4478,13206
100,澎湖縣,1570,0,1570
100,基隆市,9379,1215,10595
100,新竹市,9688,4522,14210
100,嘉義市,2451,1000,3451
100,金門縣,0,0,0
100,連江縣,0,0,0
100,鄉鎮市,1851,191,2042
101,合計,5758957,459701,6218658
101,中央政府,5000880,275000,5275880
101,地方政府,758077,184701,942778
101,直轄市,569614,94101,663715
101,臺北市,221048,0,221048
101,高雄市,210294,15064,225358
101,新北市,43064,33300,76364
101,臺中市,50013,21320,71333
101,臺南市,45195,24417,69612
101,縣市,186911,90403,277314
101,桃園縣,23750,4000,27750
101,宜蘭縣,13938,9890,23828
101,新竹縣,13638,7058,20696
101,苗栗縣,23766,15968,39734
101,彰化縣,13350,9959,23309
101,南投縣,12027,5363,17390
101,雲林縣,17889,6826,24715
101,嘉義縣,14957,5745,20702
101,屏東縣,18823,9203,28027
101,臺東縣,4236,4184,8419
101,花蓮縣,8464,4311,12776
101,澎湖縣,1570,127,1697
101,基隆市,8914,2500,11414
101,新竹市,9515,4469,13984
101,嘉義市,2074,800,2874
101,金門縣,0,0,0
101,連江縣,0,0,0
101,鄉鎮市,1552,197,1748
103,合計,6099438,377192,6476629
103,中央政府,5280195,190000,5470195
103,地方政府,819243,187192,1006434
103,直轄市,650214,104450,754664
103,臺北市,216999,0,216999
103,高雄市,232157,12647,244804
103,新北市,68050,42000,110050
103,臺中市,62010,22473,84483
103,臺南市,48798,23331,72129
103,桃園市,22200,4000,26200
103,縣市,167918,82554,250472
103,宜蘭縣,13391,9764,23154
103,新竹縣,15590,7200,22790
103,苗栗縣,23194,16616,39810
103,彰化縣,15967,7886,23853
103,南投縣,11862,4879,16742
103,雲林縣,19210,7389,26600
103,嘉義縣,15668,5554,21222
103,屏東縣,19022,8861,27882
103,臺東縣,4724,2529,7253
103,花蓮縣,8140,4272,12412
103,澎湖縣,2070,150,2220
103,基隆市,9629,2800,12429
103,新竹市,8611,4444,13055
103,嘉義市,840,211,1051
103,金門縣,0,0,0
103,連江縣,0,0,0
103,鄉鎮市,1111,187,1298
104,合計,6134602,305705,6440307
104,中央政府,5301173,134000,5435173
104,地方政府,833430,171705,1005134
104,直轄市,668970,93642,762611
104,臺北市,199861,0,199861
104,高雄市,240610,15756,256366
104,新北市,85800,37000,122800
104,臺中市,70526,18386,88912
104,臺南市,54573,18500,73072
104,桃園市,17600,4000,21600
104,縣市,163586,77918,241504
104,宜蘭縣,12971,9662,22633
104,新竹縣,15590,6301,21891
104,苗栗縣,22844,16442,39286
104,彰化縣,15517,8314,23831
104,南投縣,11741,5339,17081
104,雲林縣,18860,7396,26256
104,嘉義縣,15220,5442,20662
104,屏東縣,18815,6331,25146
104,臺東縣,4681,2847,7528
104,花蓮縣,8120,4142,12262
104,澎湖縣,1800,406,2206
104,基隆市,8829,1600,10429
104,新竹市,8210,3694,11904
104,嘉義市,389,0,389
104,金門縣,0,0,0
104,連江縣,0,0,0
104,鄉鎮市,874,145,1019
