Date,BuyingPrice,SellingPrice,,,,NewDate
20141117,1177,1163,2014,11,17,2014/11/17
20141118,1179,1166,2014,11,18,2014/11/18
20141119,1187,1173,2014,11,19,2014/11/19
20141120,1184,1170,2014,11,20,2014/11/20
20141121,1194,1180,2014,11,21,2014/11/21
20141124,1198,1184,2014,11,24,2014/11/24
20141125,1196,1182,2014,11,25,2014/11/25
20141126,1198,1185,2014,11,26,2014/11/26
20141127,1194,1180,2014,11,27,2014/11/27
20141128,1188,1174,2014,11,28,2014/11/28
20141201,1163,1150,2014,12,01,2014/12/1
20141202,1210,1196,2014,12,02,2014/12/2
20141203,1206,1192,2014,12,03,2014/12/3
20141204,1211,1196,2014,12,04,2014/12/4
20141205,1211,1197,2014,12,05,2014/12/5
20141208,1203,1189,2014,12,08,2014/12/8
20141209,1214,1199,2014,12,09,2014/12/9
20141210,1247,1232,2014,12,10,2014/12/10
20141211,1233,1218,2014,12,11,2014/12/11
20141212,1234,1219,2014,12,12,2014/12/12
20141215,1235,1220,2014,12,15,2014/12/15
20141216,1213,1198,2014,12,16,2014/12/16
20141217,1213,1198,2014,12,17,2014/12/17
20141218,1216,1201,2014,12,18,2014/12/18
20141219,1219,1204,2014,12,19,2014/12/19
20141222,1225,1210,2014,12,22,2014/12/22
20141223,1214,1199,2014,12,23,2014/12/23
20141224,1214,1199,2014,12,24,2014/12/24
20141225,1210,1191,2014,12,25,2014/12/25
20141226,1219,1203,2014,12,26,2014/12/26
20141227,1230,1211,2014,12,27,2014/12/27
20141229,1226,1211,2014,12,29,2014/12/29
20141230,1219,1204,2014,12,30,2014/12/30
20141231,1225,1210,2014,12,31,2014/12/31
20150105,1237,1222,2015,01,05,2015/1/5
20150106,1248,1233,2015,01,06,2015/1/6
20150107,1253,1238,2015,01,07,2015/1/7
20150108,1247,1232,2015,01,08,2015/1/8
20150109,1250,1235,2015,01,09,2015/1/9
20150112,1264,1249,2015,01,12,2015/1/12
20150113,1271,1256,2015,01,13,2015/1/13
20150114,1265,1250,2015,01,14,2015/1/14
20150115,1259,1244,2015,01,15,2015/1/15
20150116,1284,1269,2015,01,16,2015/1/16
20150119,1297,1281,2015,01,19,2015/1/19
20150120,1304,1288,2015,01,20,2015/1/20
20150121,1323,1307,2015,01,21,2015/1/21
20150122,1307,1291,2015,01,22,2015/1/22
20150123,1310,1294,2015,01,23,2015/1/23
20150126,1307,1291,2015,01,26,2015/1/26
20150127,1296,1280,2015,01,27,2015/1/27
20150128,1301,1285,2015,01,28,2015/1/28
20150129,1298,1282,2015,01,29,2015/1/29
20150130,1283,1268,2015,01,30,2015/1/30
20150202,1305,1289,2015,02,02,2015/2/2
20150203,1304,1288,2015,02,03,2015/2/3
20150204,1283,1268,2015,02,04,2015/2/4
20150205,1293,1277,2015,02,05,2015/2/5
20150206,1287,1271,2015,02,06,2015/2/6
20150209,1263,1248,2015,02,09,2015/2/9
20150210,1267,1252,2015,02,10,2015/2/10
20150211,1260,1245,2015,02,11,2015/2/11
20150212,1248,1233,2015,02,12,2015/2/12
20150213,1249,1234,2015,02,13,2015/2/13
20150216,1256,1241,2015,02,16,2015/2/16
20150217,1249,1234,2015,02,17,2015/2/17
20150224,1227,1212,2015,02,24,2015/2/24
20150225,1233,1218,2015,02,25,2015/2/25
20150226,1229,1214,2015,02,26,2015/2/26
20150302,1239,1224,2015,03,02,2015/3/2
20150303,1227,1212,2015,03,03,2015/3/3
20150304,1225,1210,2015,03,04,2015/3/4
20150305,1224,1209,2015,03,05,2015/3/5
20150306,1219,1204,2015,03,06,2015/3/6
20150309,1196,1182,2015,03,09,2015/3/9
20150310,1184,1170,2015,03,10,2015/3/10
20150311,1192,1178,2015,03,11,2015/3/11
20150312,1194,1180,2015,03,12,2015/3/12
20150313,1188,1174,2015,03,13,2015/3/13
20150316,1189,1175,2015,03,16,2015/3/16
20150317,1182,1168,2015,03,17,2015/3/17
20150318,1170,1156,2015,03,18,2015/3/18
20150319,1193,1179,2015,03,19,2015/3/19
20150320,1191,1177,2015,03,20,2015/3/20
20150323,1203,1189,2015,03,23,2015/3/23
20150324,1205,1191,2015,03,24,2015/3/24
20150325,1204,1190,2015,03,25,2015/3/25
20150326,1217,1202,2015,03,26,2015/3/26
20150327,1217,1202,2015,03,27,2015/3/27
20150330,1203,1189,2015,03,30,2015/3/30
20150331,1195,1181,2015,03,31,2015/3/31
20150401,1200,1186,2015,04,01,2015/4/1
20150402,1218,1203,2015,04,02,2015/4/2
20150407,1215,1200,2015,04,07,2015/4/7
20150408,1218,1203,2015,04,08,2015/4/8
20150409,1202,1188,2015,04,09,2015/4/9
20150410,1206,1191,2015,04,10,2015/4/10
20150413,1219,1204,2015,04,13,2015/4/13
20150414,1207,1192,2015,04,14,2015/4/14
20150415,1205,1190,2015,04,15,2015/4/15
20150416,1215,1200,2015,04,16,2015/4/16
20150417,1210,1195,2015,04,17,2015/4/17
20150420,1210,1195,2015,04,20,2015/4/20
20150421,1202,1188,2015,04,21,2015/4/21
20150422,1208,1193,2015,04,22,2015/4/22
20150423,1192,1178,2015,04,23,2015/4/23
20150424,1197,1183,2015,04,24,2015/4/24
20150427,1170,1156,2015,04,27,2015/4/27
20150428,1188,1174,2015,04,28,2015/4/28
20150429,1192,1178,2015,04,29,2015/4/29
20150430,1192,1178,2015,04,30,2015/4/30
20150504,1175,1161,2015,05,04,2015/5/4
20150505,1180,1166,2015,05,05,2015/5/5
20150506,1182,1168,2015,05,06,2015/5/6
20150507,1175,1161,2015,05,07,2015/5/7
20150508,1178,1164,2015,05,08,2015/5/8
20150511,1177,1163,2015,05,11,2015/5/11
20150512,1177,1163,2015,05,12,2015/5/12
20150513,1186,1172,2015,05,13,2015/5/13
20150514,1202,1188,2015,05,14,2015/5/14
20150515,1201,1187,2015,05,15,2015/5/15
20150518,1207,1192,2015,05,18,2015/5/18
20150519,1201,1187,2015,05,19,2015/5/19
20150520,1190,1176,2015,05,20,2015/5/20
20150521,1193,1179,2015,05,21,2015/5/21
20150522,1190,1176,2015,05,22,2015/5/22
20150525,1189,1175,2015,05,25,2015/5/25
20150526,1183,1169,2015,05,26,2015/5/26
20150527,1179,1165,2015,05,27,2015/5/27
20150528,1178,1164,2015,05,28,2015/5/28
20150529,1181,1167,2015,05,29,2015/5/29
20150601,1181,1167,2015,06,01,2015/6/1
20150602,1189,1175,2015,06,02,2015/6/2
20150603,1185,1171,2015,06,03,2015/6/3
20150604,1180,1166,2015,06,04,2015/6/4
20150605,1173,1159,2015,06,05,2015/6/5
20150608,1180,1166,2015,06,08,2015/6/8
20150609,1184,1170,2015,06,09,2015/6/9
20150610,1186,1172,2015,06,10,2015/6/10
20150611,1185,1171,2015,06,11,2015/6/11
20150612,1186,1172,2015,06,12,2015/6/12
20150615,1187,1173,2015,06,15,2015/6/15
20150616,1187,1173,2015,06,16,2015/6/16
20150617,1180,1166,2015,06,17,2015/6/17
20150618,1186,1172,2015,06,18,2015/6/18
20150622,1189,1175,2015,06,22,2015/6/22
20150623,1183,1169,2015,06,23,2015/6/23
20150624,1177,1163,2015,06,24,2015/6/24
20150625,1176,1162,2015,06,25,2015/6/25
20150626,1173,1159,2015,06,26,2015/6/26
20150629,1183,1169,2015,06,29,2015/6/29
20150630,1173,1159,2015,06,30,2015/6/30
20150701,1174,1160,2015,07,01,2015/7/1
20150702,1165,1151,2015,07,02,2015/7/2
20150703,1169,1155,2015,07,03,2015/7/3
20150706,1169,1155,2015,07,06,2015/7/6
20150707,1170,1156,2015,07,07,2015/7/7
20150708,1156,1142,2015,07,08,2015/7/8
20150709,1167,1153,2015,07,09,2015/7/9
20150713,1165,1151,2015,07,13,2015/7/13
20150714,1159,1145,2015,07,14,2015/7/14
20150715,1158,1144,2015,07,15,2015/7/15
20150716,1153,1139,2015,07,16,2015/7/16
20150717,1152,1138,2015,07,17,2015/7/17
20150720,1127,1113,2015,07,20,2015/7/20
20150721,1117,1104,2015,07,21,2015/7/21
20150722,1104,1091,2015,07,22,2015/7/22
20150723,1110,1097,2015,07,23,2015/7/23
20150724,1102,1089,2015,07,24,2015/7/24
20150727,1123,1110,2015,07,27,2015/7/27
20150728,1116,1103,2015,07,28,2015/7/28
20150729,1116,1103,2015,07,29,2015/7/29
20150730,1104,1091,2015,07,30,2015/7/30
20150731,1106,1093,2015,07,31,2015/7/31
20150803,1119,1106,2015,08,03,2015/8/3
20150804,1113,1100,2015,08,04,2015/8/4
20150805,1111,1098,2015,08,05,2015/8/5
20150806,1112,1099,2015,08,06,2015/8/6
20150807,1121,1108,2015,08,07,2015/8/7
20150810,1123,1110,2015,08,10,2015/8/10
20150811,1134,1120,2015,08,11,2015/8/11
20150812,1163,1149,2015,08,12,2015/8/12
20150813,1164,1150,2015,08,13,2015/8/13
20150814,1159,1145,2015,08,14,2015/8/14
20150817,1166,1152,2015,08,17,2015/8/17
20150818,1174,1160,2015,08,18,2015/8/18
20150819,1177,1164,2015,08,19,2015/8/19
20150820,1194,1180,2015,08,20,2015/8/20
20150821,1218,1203,2015,08,21,2015/8/21
20150824,1225,1210,2015,08,24,2015/8/24
20150825,1212,1197,2015,08,25,2015/8/25
20150826,1194,1180,2015,08,26,2015/8/26
20150827,1181,1168,2015,08,27,2015/8/27
20150828,1180,1166,2015,08,28,2015/8/28
20150831,1194,1180,2015,08,31,2015/8/31
20150901,1196,1182,2015,09,01,2015/9/1
20150902,1201,1187,2015,09,02,2015/9/2
20150903,1193,1179,2015,09,03,2015/9/3
20150904,1185,1171,2015,09,04,2015/9/4
20150907,1187,1173,2015,09,07,2015/9/7
20150908,1187,1173,2015,09,08,2015/9/8
20150909,1181,1167,2015,09,09,2015/9/9
20150910,1167,1153,2015,09,10,2015/9/10
20150911,1169,1155,2015,09,11,2015/9/11
20150914,1166,1152,2015,09,14,2015/9/14
20150915,1168,1154,2015,09,15,2015/9/15
20150916,1165,1151,2015,09,16,2015/9/16
20150917,1173,1159,2015,09,17,2015/9/17
20150918,1180,1166,2015,09,18,2015/9/18
20150921,1196,1182,2015,09,21,2015/9/21
20150922,1195,1181,2015,09,22,2015/9/22
20150923,1197,1183,2015,09,23,2015/9/23
20150924,1207,1192,2015,09,24,2015/9/24
20150925,1221,1206,2015,09,25,2015/9/25
20150930,1196,1182,2015,09,30,2015/9/30
20151001,1180,1166,2015,10,01,2015/10/1
20151002,1181,1167,2015,10,02,2015/10/2
20151005,1203,1189,2015,10,05,2015/10/5
20151006,1206,1191,2015,10,06,2015/10/6
20151007,1211,1196,2015,10,07,2015/10/7
20151008,1205,1190,2015,10,08,2015/10/8
20151012,1216,1201,2015,10,12,2015/10/12
20151013,1215,1200,2015,10,13,2015/10/13
20151014,1230,1215,2015,10,14,2015/10/14
20151015,1232,1217,2015,10,15,2015/10/15
20151016,1225,1210,2015,10,16,2015/10/16
20151019,1221,1206,2015,10,19,2015/10/19
20151020,1226,1211,2015,10,20,2015/10/20
20151021,1229,1214,2015,10,21,2015/10/21
20151022,1224,1209,2015,10,22,2015/10/22
20151023,1225,1210,2015,10,23,2015/10/23
20151026,1220,1205,2015,10,26,2015/10/26
20151027,1221,1206,2015,10,27,2015/10/27
20151028,1227,1212,2015,10,28,2015/10/28
20151029,1220,1205,2015,10,29,2015/10/29
20151030,1206,1191,2015,10,30,2015/10/30
20151102,1200,1186,2015,11,02,2015/11/2
20151103,1192,1178,2015,11,03,2015/11/3
20151104,1172,1158,2015,11,04,2015/11/4
20151105,1164,1150,2015,11,05,2015/11/5
20151106,1166,1152,2015,11,06,2015/11/6
20151109,1155,1141,2015,11,09,2015/11/9
20151110,1158,1144,2015,11,10,2015/11/10
20151111,1155,1141,2015,11,11,2015/11/11
20151112,1150,1136,2015,11,12,2015/11/12
20151113,1147,1133,2015,11,13,2015/11/13
