年月,average_on_each_stock,average_earning_on_each_stock,average_on_each_stock_xxx,NewYear,year,month
9201,23.34,0.44,14.98,200301,2003,01
9202,20.68,0.43,15,200302,2003,02
9203,20.16,0.42,14.99,200303,2003,03
9204,19.43,0.47,15.21,200304,2003,04
9205,21.29,0.6,15.51,200305,2003,05
9206,22.75,0.6,15.45,200306,2003,06
9207,24.2,0.59,15.18,200307,2003,07
9208,25.21,0.88,14.8,200308,2003,08
9209,25.28,0.89,14.77,200309,2003,09
9210,27.51,1.09,15.19,200310,2003,10
9211,26.32,1.11,15.05,200311,2003,11
9212,27.35,1.12,15.19,200312,2003,12
9301,29.58,1.12,15.18,200401,2004,01
9302,31.3,1.12,15.19,200402,2004,02
9303,30.28,1.16,15.21,200403,2004,03
9304,28.6,1.77,16.35,200404,2004,04
9305,27.97,1.77,16.27,200405,2004,05
9306,26.84,1.76,16.06,200406,2004,06
9307,24.61,1.76,15.91,200407,2004,07
9308,25.73,1.95,16.01,200408,2004,08
9309,26.07,1.94,15.52,200409,2004,09
9310,25.47,2.16,16.17,200410,2004,10
9311,26.42,2.15,16.2,200411,2004,11
9312,27.8,2.14,16.09,200412,2004,12
9401,27.29,2.17,16.24,200501,2005,01
9402,28.15,2.17,16.24,200502,2005,02
9403,27.22,2.15,16.2,200503,2005,03
9404,26.37,1.82,17.15,200504,2005,04
9405,27.36,1.82,17.15,200505,2005,05
9406,28.3,1.78,17,200506,2005,06
9407,28.23,1.76,16.71,200507,2005,07
9408,26.57,1.58,15.71,200508,2005,08
9409,26.87,1.59,15.68,200509,2005,09
9410,25.38,1.62,16.52,200510,2005,10
9411,27.32,1.61,16.49,200511,2005,11
9412,28.87,1.61,16.42,200512,2005,12
9501,28.82,1.6,16.38,200601,2006,01
9502,29.01,1.61,16.39,200602,2006,02
9503,29.29,1.56,16.49,200603,2006,03
9504,32.14,1.61,17.21,200604,2006,04
9505,30.97,1.75,18.28,200605,2006,05
9506,30.31,1.75,18.22,200606,2006,06
9507,29.24,1.75,18.15,200607,2006,07
9508,29.22,1.81,17.21,200608,2006,08
9509,30.42,1.86,17.31,200609,2006,09
9510,31.4,1.87,17.82,200610,2006,10
9511,33.85,1.81,17.85,200611,2006,11
9512,35.09,1.81,17.86,200612,2006,12
9601,34.62,1.84,17.92,200701,2007,01
9602,35.54,1.85,17.93,200702,2007,02
9603,35.55,1.88,18.09,200703,2007,03
9604,35.44,1.97,19.36,200704,2007,04
9605,36.63,1.96,19.43,200705,2007,05
9606,40.02,1.96,19.39,200706,2007,06
9607,41.62,1.95,19.25,200707,2007,07
9608,39.75,2.12,18.47,200708,2007,08
9609,41.78,2.2,18.58,200709,2007,09
9610,43.46,2.42,19.61,200710,2007,10
9611,38.61,2.51,19.79,200711,2007,11
9612,38.43,2.47,19.42,200712,2007,12
9701,34.26,2.51,19.8,200801,2008,01
9702,38.27,2.5,19.81,200802,2008,02
9703,39.05,2.5,19.93,200803,2008,03
9704,40.69,2.73,20.74,200804,2008,04
9705,39.32,2.63,20.75,200805,2008,05
9706,34.33,2.63,20.73,200806,2008,06
9707,31.72,2.6,20.49,200807,2008,07
9708,31.4,2.52,18.73,200808,2008,08
9709,25.44,2.46,18.6,200809,2008,09
9710,21.57,2.07,18.85,200810,2008,10
9711,19.81,2.02,18.73,200811,2008,11
9712,20.41,2.02,18.76,200812,2008,12
9801,18.89,2.03,18.8,200901,2009,01
9802,20.21,2.04,18.8,200902,2009,02
9803,22.97,1.65,18.74,200903,2009,03
9804,26.34,0.64,18.5,200904,2009,04
9805,30.27,0.4,18.5,200905,2009,05
9806,28.21,0.4,18.46,200906,2009,06
9807,30.79,0.39,18.25,200907,2009,07
9808,29.68,0.2,18.04,200908,2009,08
9809,32.78,0.16,18.02,200909,2009,09
9810,32.04,0.27,18.73,200910,2009,10
9811,33.11,0.29,18.83,200911,2009,11
9812,35.83,0.3,18.81,200912,2009,12
9901,33.56,0.24,18.44,201001,2010,01
9902,32.64,0.34,18.85,201002,2010,02
9903,34.99,0.92,18.99,201003,2010,03
9904,35.39,1.96,20.29,201004,2010,04
9905,32.62,1.94,20.11,201005,2010,05
9906,32.52,1.97,20.51,201006,2010,06
9907,34.38,1.97,20.38,201007,2010,07
9908,33.68,2.33,19.61,201008,2010,08
9909,36.38,2.33,19.57,201009,2010,09
9910,36.77,2.47,20.38,201010,2010,10
9911,37.26,2.49,20.46,201011,2010,11
9912,40.17,2.5,20.45,201012,2010,12
10001,40.98,2.51,20.5,201101,2011,01
10002,38.59,2.5,20.55,201102,2011,02
10003,38.98,2.6,20.92,201103,2011,03
10004,40.65,2.43,21.69,201104,2011,04
10005,40.61,2.47,21.74,201105,2011,05
10006,39.09,2.46,21.73,201106,2011,06
10007,38.7,2.44,21.47,201107,2011,07
10008,34.23,2.21,20.07,201108,2011,08
10009,31.77,2.2,19.94,201109,2011,09
10010,33.39,1.91,20.37,201110,2011,10
10011,30.47,1.91,20.31,201111,2011,11
10012,31.23,1.91,20.32,201112,2011,12
10101,33.2,1.91,20.28,201201,2012,01
10102,35.85,1.91,20.26,201202,2012,02
10103,35.06,1.62,20.75,201203,2012,03
10104,33.17,1.39,21.04,201204,2012,04
10105,32.28,1.39,21.2,201205,2012,05
10106,32.14,1.38,21.08,201206,2012,06
10107,31.93,1.38,21,201207,2012,07
10108,32.15,1.22,19.85,201208,2012,08
10109,33.5,1.22,19.82,201209,2012,09
10110,31.16,1.29,20.26,201210,2012,10
10111,32.93,1.29,20.46,201211,2012,11
10112,33.44,1.3,20.43,201212,2012,12
10201,34.11,1.3,20.38,201301,2013,01
10202,34.3,1.33,20.4,201302,2013,02
10203,34.46,1.51,20.81,201303,2013,03
10204,35.27,1.51,20.81,201304,2013,04
10205,35.96,1.7,21.2,201305,2013,05
10206,35.14,1.7,21.18,201306,2013,06
10207,35.24,1.69,21.1,201307,2013,07
10208,34.39,1.84,20.39,201308,2013,08
10209,35.02,1.84,20.35,201309,2013,09
10210,36.17,1.83,20.3,201310,2013,10
10211,36.16,2.04,20.94,201311,2013,11
10212,37.09,2.04,20.93,201312,2013,12
10301,36.5,1.95,20.84,201401,2014,01
10302,37.08,1.96,20.85,201402,2014,02
10303,38,2.17,21.68,201403,2014,03
10304,37.71,2.17,21.64,201404,2014,04
10305,38.95,2.21,22.79,201405,2014,05
10306,40.29,2.2,22.77,201406,2014,06
10307,39.82,2.2,22.63,201407,2014,07
10308,39.79,2.32,21.97,201408,2014,08
10309,38.08,2.31,21.98,201409,2014,09
10310,38.12,2.32,22.01,201410,2014,10
10311,39.05,2.52,22.77,201411,2014,11
10312,39.64,2.52,22.74,201412,2014,12
10401,39.88,2.52,22.72,201501,2015,01
10402,40.92,2.6,22.87,201502,2015,02
10403,40.8,2.55,23.93,201503,2015,03
10404,41.8,2.55,23.96,201504,2015,04
10405,41.28,2.68,24.55,201505,2015,05
10406,39.74,2.68,24.51,201506,2015,06
10407,36.9,2.7,24.36,201507,2015,07
10408,34.46,2.73,23.11,201508,2015,08
10409,34.46,2.73,23.09,201509,2015,09
