Year,Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP,PICTURE,
2000,11,11,BOS,Jerome Moiso,University of California Los Angeles,5,145,1392,386,395,38,0.489,0,0.593,9.6,2.7,2.7,0.3,2.1,0.074,-3.8,-0.6,,
2000,12,12,DAL,Etan Thomas,Syracuse University,9,409,7084,2341,1927,149,0.513,,0.603,17.3,5.7,4.7,0.4,14.9,0.101,-2.6,-1,,
2000,13,13,ORL,Courtney Alexander,California State University Fresno,3,187,4067,1690,409,227,0.422,0.339,0.813,21.7,9,2.2,1.2,4.1,0.048,-4,-2.1,,
2000,14,14,DET,Mateen Cleaves,Michigan State University,6,167,1863,609,175,310,0.389,0.267,0.728,11.2,3.6,1,1.9,-0.8,-0.021,-6.3,-2,,
2000,15,15,MIL,Jason Collier,Georgia Institute of Technology,5,151,2178,841,443,51,0.455,0.35,0.738,14.4,5.6,2.9,0.3,1.9,0.042,-6.3,-2.3,,
2000,16,16,SAC,Hedo Turkoglu,,15,997,26695,11022,3971,2832,0.426,0.384,0.784,26.8,11.1,4,2.8,63.3,0.114,1.2,21.4,,
2000,17,17,SEA,Desmond Mason,Oklahoma State University,10,643,19641,7767,2863,1049,0.449,0.26,0.74,30.5,12.1,4.5,1.6,23.1,0.056,-2.4,-1.9,,
2000,18,18,LAC,Quentin Richardson,DePaul University,13,783,20785,8032,3666,1138,0.397,0.355,0.718,26.5,10.3,4.7,1.5,32.8,0.076,-0.3,8.9,,
2000,19,19,CHH,Jamaal Magloire,University of Kentucky,12,680,14621,4917,4408,386,0.48,0,0.639,21.5,7.2,6.5,0.6,27.7,0.091,-2.9,-3.3,,
2000,20,20,PHI,Speedy Claxton,Hofstra University,7,334,8548,3096,830,1441,0.409,0.193,0.762,25.6,9.3,2.5,4.3,14.2,0.08,-0.7,2.8,,
2000,21,21,TOR,Morris Peterson,Michigan State University,11,711,19366,7628,2483,1090,0.418,0.373,0.773,27.2,10.7,3.5,1.5,35.7,0.089,0,9.7,,
2000,22,22,NYK,Donnell Harvey,University of Florida,5,205,3318,1150,827,161,0.46,0.1,0.659,16.2,5.6,4,0.8,4.7,0.069,-2.7,-0.6,,
2000,23,23,UTA,DeShawn Stevenson,,13,824,18396,5930,1832,1355,0.406,0.34,0.698,22.3,7.2,2.2,1.6,12.1,0.032,-3,-4.6,,
2000,24,24,CHI,Dalibor Bagaric,,3,95,973,251,238,37,0.361,0,0.559,10.2,2.6,2.5,0.4,-0.9,-0.043,-6.8,-1.2,,
2000,25,25,PHO,Jake Tsakalidis,,7,315,5005,1497,1238,101,0.49,0,0.657,15.9,4.8,3.9,0.3,9.9,0.095,-3.1,-1.3,,
2000,26,26,DEN,Mamadou N'Diaye,Auburn University,5,69,858,262,225,8,0.427,0,0.736,12.4,3.8,3.3,0.1,1.8,0.101,-5.3,-0.7,,
2000,27,27,IND,Primoz Brezec,,8,342,6192,2452,1327,179,0.498,0.167,0.701,18.1,7.2,3.9,0.5,10.8,0.084,-2.5,-0.8,,
2000,28,28,POR,Erick Barkley,St. John's University,2,27,266,77,21,40,0.356,0.267,0.9,9.9,2.9,0.8,1.5,0.2,0.027,-3.8,-0.1,,
2000,29,29,LAL,Mark Madsen,Stanford University,9,453,5335,975,1157,181,0.457,0.063,0.527,11.8,2.2,2.6,0.4,8.2,0.074,-2.2,-0.2,,
2001,1,1,WAS,Kwame Brown,,12,607,13389,4035,3333,554,0.492,0.111,0.57,22.1,6.6,5.5,0.9,20.8,0.074,-2.1,-0.4,,
2001,2,2,LAC,Tyson Chandler,,15,936,26840,8211,8697,785,0.59,0,0.646,28.7,8.8,9.3,0.8,89.7,0.16,1.8,25.6,,
2001,3,3,ATL,Pau Gasol,,15,1004,35533,18346,9481,3245,0.512,0.28,0.753,35.4,18.3,9.4,3.2,125.5,0.169,3.5,49.2,,
2001,4,4,CHI,Eddy Curry,,11,527,13109,6820,2725,287,0.545,1,0.642,24.9,12.9,5.2,0.5,21.7,0.08,-3.5,-5,,
2001,5,5,GSW,Jason Richardson,Michigan State University,13,857,29241,14644,4245,2284,0.438,0.37,0.707,34.1,17.1,5,2.7,59.1,0.097,1.3,24.4,,
2001,6,6,MEM,Shane Battier,Duke University,13,977,30004,8408,4082,1717,0.437,0.384,0.743,30.7,8.6,4.2,1.8,75.7,0.121,2.9,37,,
2001,7,7,NJN,Eddie Griffin,Seton Hall University,5,303,6729,2171,1744,236,0.377,0.315,0.671,22.2,7.2,5.8,0.8,10.9,0.078,-1,1.7,,
2001,8,8,CLE,DeSagana Diop,,12,601,8403,1185,2219,270,0.427,0.167,0.467,14,2,3.7,0.4,12.8,0.073,0,4.3,,
2001,9,9,DET,Rodney White,University of North Carolina at Charlotte,4,218,3354,1540,485,237,0.424,0.314,0.749,15.4,7.1,2.2,1.1,1.8,0.026,-3.8,-1.5,,
2001,10,10,BOS,Joe Johnson,University of Arkansas,15,1085,39288,18589,4452,4545,0.441,0.369,0.8,36.2,17.1,4.1,4.2,75.6,0.092,0.6,25.7,,
2001,11,11,BOS,Kedrick Brown,Okaloosa-Walton Community College,4,143,1935,509,347,103,0.405,0.274,0.64,13.5,3.6,2.4,0.7,3,0.074,-2.2,-0.1,,
2001,12,12,SEA,Vladimir Radmanovic,,12,737,16164,5879,2784,998,0.415,0.378,0.758,21.9,8,3.8,1.4,26.5,0.079,-0.1,7.7,,
2001,13,13,HOU,Richard Jefferson,University of Arizona,15,1030,31693,14169,4407,2284,0.464,0.378,0.769,30.8,13.8,4.3,2.2,78.8,0.119,0.5,19.8,,
2001,14,14,GSW,Troy Murphy,University of Notre Dame,12,729,19921,7860,5708,1088,0.445,0.388,0.785,27.3,10.8,7.8,1.5,50.3,0.121,-0.1,9.5,,
2001,15,15,ORL,Steven Hunter,DePaul University,8,400,5993,1817,1264,79,0.56,0,0.485,15,4.5,3.2,0.2,10.6,0.085,-2.8,-1.3,,
2001,16,16,CHH,Kirk Haston,Indiana University,2,27,134,32,27,8,0.232,0,0.5,5,1.2,1,0.3,-0.5,-0.197,-13.5,-0.4,,
2001,17,17,TOR,Michael Bradley,Villanova University,5,173,2016,483,591,93,0.477,0.143,0.511,11.7,2.8,3.4,0.5,2,0.047,-3.7,-0.9,,
2001,18,18,HOU,Jason Collins,Stanford University,13,735,14974,2621,2706,626,0.411,0.206,0.647,20.4,3.6,3.7,0.9,20.1,0.064,-2,0.2,,
2001,19,19,POR,Zach Randolph,Michigan State University,15,936,29916,15932,8859,1689,0.472,0.261,0.763,32,17,9.5,1.8,72.9,0.117,-0.3,12.8,,
2001,20,20,CLE,Brendan Haywood,University of North Carolina,13,816,18680,5538,4875,442,0.528,0,0.587,22.9,6.8,6,0.5,43.8,0.113,-0.2,8.4,,
2001,21,21,BOS,Joseph Forte,University of North Carolina,2,25,125,30,17,17,0.234,0,0.8,5,1.2,0.7,0.7,-0.4,-0.166,-10.1,-0.3,,
2001,22,22,ORL,Jeryl Sasser,Southern Methodist University,2,82,1061,204,191,67,0.303,0.295,0.687,12.9,2.5,2.3,0.8,0.7,0.032,-2.9,-0.2,,
2001,23,23,HOU,Brandon Armstrong,Pepperdine University,3,108,699,239,63,24,0.352,0.333,0.6,6.5,2.2,0.6,0.2,-0.6,-0.039,-8.6,-1.2,,
2001,24,24,UTA,Raul Lopez,,2,113,2135,733,194,428,0.429,0.346,0.853,18.9,6.5,1.7,3.8,2.1,0.047,-3.5,-0.8,,
2001,25,25,SAC,Gerald Wallace,University of Alabama,14,832,24731,9933,4838,1725,0.469,0.312,0.709,29.7,11.9,5.8,2.1,59.7,0.116,2.4,27.3,,
2001,26,26,PHI,Samuel Dalembert,Seton Hall University,13,886,21646,6814,6942,465,0.521,0.083,0.706,24.4,7.7,7.8,0.5,51.3,0.114,-0.7,7.2,,
2001,27,27,MEM,Jamaal Tinsley,Iowa State University,11,547,14443,4652,1605,3330,0.393,0.299,0.716,26.4,8.5,2.9,6.1,17.2,0.057,-0.4,5.7,,
2001,28,28,SAS,Tony Parker,,15,1032,33285,17328,2987,6088,0.495,0.324,0.753,32.3,16.8,2.9,5.9,103,0.149,1.2,27.1,,
2002,1,1,HOU,Yao Ming,,8,486,15818,9247,4494,769,0.524,0.2,0.833,32.5,19,9.2,1.6,65.9,0.2,2.3,17,,
2002,2,2,CHI,Jay Williams,Duke University,1,75,1961,714,195,350,0.399,0.322,0.64,26.1,9.5,2.6,4.7,0.8,0.02,-2.2,-0.1,,
2002,3,3,GSW,Mike Dunleavy,Duke University,13,902,25796,10551,4013,2096,0.442,0.376,0.804,28.6,11.7,4.4,2.3,56.1,0.104,0.5,15.9,,
2002,4,4,MEM,Drew Gooden,University of Kansas,14,766,19899,8587,5560,886,0.463,0.267,0.761,26,11.2,7.3,1.2,43.9,0.106,-1.5,2.5,,
2002,5,5,DEN,Nikoloz Tskitishvili,,4,172,1946,507,307,114,0.304,0.235,0.73,11.3,2.9,1.8,0.7,-1.6,-0.039,-6.3,-2.1,,
2002,6,6,CLE,Dajuan Wagner,University of Memphis,4,103,2202,964,142,195,0.366,0.321,0.77,21.4,9.4,1.4,1.9,0,0,-5.6,-2,,
2002,7,7,NYK,Nene Hilario,,14,759,21850,9375,5047,1508,0.544,0.108,0.669,28.8,12.4,6.6,2,63.1,0.139,2.1,22.8,,
2002,8,8,LAC,Chris Wilcox,University of Maryland,11,628,12474,5150,3076,455,0.541,0,0.643,19.9,8.2,4.9,0.7,26.9,0.103,-1.6,1.2,,
2002,9,9,PHO,Amar'e Stoudemire,,14,797,25519,15707,6416,1024,0.536,0.236,0.761,32,19.7,8.1,1.3,90.3,0.17,0.6,16.5,,
2002,10,10,MIA,Caron Butler,University of Connecticut,14,872,28237,12387,4374,1999,0.434,0.349,0.847,32.4,14.2,5,2.3,50.6,0.086,0.2,15.9,,
2002,11,11,WAS,Jared Jeffries,Indiana University,11,629,13579,3003,2563,798,0.426,0.25,0.583,21.6,4.8,4.1,1.3,13.1,0.046,-0.9,3.8,,
2002,12,12,LAC,Melvin Ely,California State University Fresno,9,375,6005,1992,1215,261,0.46,0,0.625,16,5.3,3.2,0.7,4,0.032,-3.6,-2.4,,
2002,13,13,MIL,Marcus Haislip,University of Tennessee,4,89,854,311,131,16,0.437,0.35,0.659,9.6,3.5,1.5,0.2,0.5,0.026,-6.2,-0.9,,
2002,14,14,IND,Fred Jones,University of Oregon,7,430,10299,3206,958,990,0.411,0.353,0.809,24,7.5,2.2,2.3,16.5,0.077,-0.9,2.8,,
2002,15,15,HOU,Bostjan Nachbar,,6,317,5628,2252,836,283,0.406,0.375,0.784,17.8,7.1,2.6,0.9,8.7,0.074,-2.3,-0.4,,
2002,16,16,PHI,Jiri Welsch,,4,247,4596,1519,602,375,0.403,0.343,0.752,18.6,6.1,2.4,1.5,5.7,0.059,-2.1,-0.1,,
2002,17,17,WAS,Juan Dixon,University of Maryland,7,436,8509,3678,816,775,0.413,0.341,0.833,19.5,8.4,1.9,1.8,6.1,0.034,-3,-2.1,,
2002,18,18,ORL,Curtis Borchardt,Stanford University,2,83,1117,258,278,64,0.421,0,0.742,13.5,3.1,3.3,0.8,1,0.041,-2.4,-0.1,,
2002,19,19,UTA,Ryan Humphrey,University of Notre Dame,3,85,772,197,189,18,0.344,0,0.539,9.1,2.3,2.2,0.2,-0.4,-0.027,-7.6,-1.1,,
2002,20,20,TOR,Kareem Rush,University of Missouri,7,346,5956,2213,572,353,0.4,0.358,0.703,17.2,6.4,1.7,1,1.7,0.013,-4.1,-3.2,,
2002,21,21,POR,Qyntel Woods,Northeast Mississippi Community College,4,167,2060,691,385,105,0.452,0.357,0.603,12.3,4.1,2.3,0.6,1.4,0.032,-3,-0.5,,
2002,22,22,PHO,Casey Jacobsen,Stanford University,4,287,5320,1488,516,304,0.393,0.352,0.769,18.5,5.2,1.8,1.1,6.2,0.056,-2.3,-0.4,,
2002,23,23,DET,Tayshaun Prince,University of Kentucky,14,963,30566,11106,4235,2352,0.454,0.369,0.756,31.7,11.5,4.4,2.4,62.7,0.098,0.2,16.9,,
2002,24,24,NJN,Nenad Krstic,,7,419,10547,4210,2261,346,0.494,0.143,0.73,25.2,10,5.4,0.8,21.5,0.098,-2.6,-1.5,,
2002,25,25,DEN,Frank Williams,University of Illinois at Urbana-Champaign,3,86,952,253,77,166,0.352,0.3,0.833,11.1,2.9,0.9,1.9,0.1,0.003,-5,-0.7,,
2002,26,26,SAS,John Salmons,University of Miami,13,895,23672,8292,2603,2183,0.431,0.366,0.799,26.4,9.3,2.9,2.4,33.9,0.069,-1,5.8,,
2002,27,27,LAL,Chris Jefferies,California State University Fresno,2,72,861,281,88,29,0.383,0.365,0.667,12,3.9,1.2,0.4,-0.5,-0.03,-6.3,-0.9,,
2002,28,28,SAC,Dan Dickau,Gonzaga University,6,300,4617,1745,405,752,0.401,0.341,0.831,15.4,5.8,1.4,2.5,5.9,0.061,-2.3,-0.4,,
2003,1,1,CLE,LeBron James,,13,932,36541,25468,6663,6436,0.496,0.341,0.744,39.2,27.3,7.1,6.9,182.7,0.24,9.2,103.1,,
2003,2,2,DET,Darko Milicic,,10,468,8638,2813,1971,405,0.46,0,0.574,18.5,6,4.2,0.9,7.1,0.04,-1.6,0.8,,
2003,3,3,DEN,Carmelo Anthony,Syracuse University,13,854,31086,21447,5610,2623,0.454,0.345,0.812,36.4,25.1,6.6,3.1,88,0.136,1.4,26.4,,
2003,4,4,TOR,Chris Bosh,Georgia Institute of Technology,13,862,30881,16562,7386,1713,0.494,0.33,0.799,35.8,19.2,8.6,2,102.7,0.16,1.4,26.7,,
2003,5,5,MIA,Dwyane Wade,Marquette University,13,802,28928,19200,3901,4693,0.489,0.288,0.766,36.1,23.9,4.9,5.9,110.4,0.183,5.6,55.4,,
2003,6,6,LAC,Chris Kaman,Central Michigan University,13,722,19577,8174,5566,914,0.488,0,0.742,27.1,11.3,7.7,1.3,24.4,0.06,-2,0,,
2003,7,7,CHI,Kirk Hinrich,University of Kansas,13,845,26589,9528,2522,4194,0.412,0.376,0.799,31.5,11.3,3,5,52.4,0.095,0.3,15.1,,
2003,8,8,MIL,T.J. Ford,University of Texas at Austin,8,429,11882,4797,1331,2495,0.433,0.289,0.815,27.7,11.2,3.1,5.8,16.9,0.068,-0.8,3.6,,
2003,9,9,NYK,Mike Sweetney,Georgetown University,4,233,3610,1516,1045,145,0.485,0,0.689,15.5,6.5,4.5,0.6,7.8,0.103,-2.1,-0.1,,
2003,10,10,WAS,Jarvis Hayes,University of Georgia,7,427,9898,3553,1330,459,0.415,0.356,0.798,23.2,8.3,3.1,1.1,10.2,0.049,-2.9,-2.2,,
2003,11,11,GSW,Mickael Pietrus,,10,557,11950,4629,1723,445,0.425,0.355,0.665,21.5,8.3,3.1,0.8,19.7,0.079,-0.9,3.4,,
2003,12,12,SEA,Nick Collison,University of Kansas,12,836,17971,5219,4543,890,0.533,0.21,0.729,21.5,6.2,5.4,1.1,43.5,0.116,0.5,11.3,,
2003,13,13,MEM,Marcus Banks,University of Nevada Las Vegas,8,348,5571,2061,519,728,0.432,0.327,0.768,16,5.9,1.5,2.1,6.6,0.057,-2.4,-0.6,,
2003,14,14,SEA,Luke Ridnour,University of Oregon,12,830,21623,7740,1877,3713,0.431,0.349,0.862,26.1,9.3,2.3,4.5,36,0.08,-0.9,5.8,,
2003,15,15,ORL,Reece Gaines,University of Louisville,3,71,605,123,53,50,0.324,0.269,0.606,8.5,1.7,0.7,0.7,-0.6,-0.049,-7.7,-0.9,,
2003,16,16,BOS,Troy Bell,Boston College,1,6,34,11,4,4,0.222,0,1,5.7,1.8,0.7,0.7,-0.2,-0.326,-14.4,-0.1,,
2003,17,17,PHO,Zarko Cabarkapa,,3,150,1550,640,312,85,0.427,0.273,0.733,10.3,4.3,2.1,0.6,1.1,0.035,-5.2,-1.3,,
2003,18,18,NOH,David West,Xavier University,13,840,26258,12801,5929,1881,0.49,0.253,0.819,31.3,15.2,7.1,2.2,75.6,0.138,1.3,22,,
2003,19,19,UTA,Sasha Pavlovic,,10,567,8888,2787,1000,517,0.404,0.346,0.673,15.7,4.9,1.8,0.9,7,0.038,-3.4,-3.2,,
2003,20,20,BOS,Dahntay Jones,Duke University,11,622,9745,3331,1075,526,0.439,0.33,0.751,15.7,5.4,1.7,0.8,9.8,0.048,-3.7,-4.1,,
2003,21,21,ATL,Boris Diaw,,13,940,26562,8461,4323,3402,0.494,0.342,0.714,28.3,9,4.6,3.6,48.1,0.087,0.8,19,,
2003,22,22,NJN,Zoran Planinic,,3,148,1584,561,198,165,0.405,0.289,0.677,10.7,3.8,1.3,1.1,1.5,0.046,-4.2,-0.9,,
2003,23,23,POR,Travis Outlaw,,11,622,13026,5273,1974,514,0.423,0.337,0.744,20.9,8.5,3.2,0.8,16.5,0.061,-2.3,-0.9,,
2003,24,24,LAL,Brian Cook,University of Illinois at Urbana-Champaign,9,421,5649,2312,1115,252,0.439,0.382,0.783,13.4,5.5,2.6,0.6,10.2,0.086,-2.4,-0.6,,
2003,25,25,DET,Carlos Delfino,,8,507,11580,4115,1815,887,0.401,0.365,0.758,22.8,8.1,3.6,1.7,22.5,0.093,0.8,8.1,,
2003,26,26,MIN,Ndudi Ebi,,2,19,86,40,19,4,0.486,0,0.462,4.5,2.1,1,0.2,0.1,0.051,-5.4,-0.1,,
2003,27,27,MEM,Kendrick Perkins,,13,748,16634,4136,4411,782,0.53,0,0.597,22.2,5.5,5.9,1,28.1,0.081,-0.2,7.4,,
2003,28,28,SAS,Leandro Barbosa,,13,736,16657,8315,1531,1644,0.46,0.39,0.817,22.6,11.3,2.1,2.2,35.3,0.102,-0.1,8,,
2003,29,29,DAL,Josh Howard,Wake Forest University,10,507,15350,7270,2886,817,0.448,0.332,0.77,30.3,14.3,5.7,1.6,38,0.119,0.6,10.3,,
2004,1,1,ORL,Dwight Howard,,12,827,29400,14908,10534,1255,0.58,0.104,0.572,35.6,18,12.7,1.5,108.3,0.177,2.8,35.4,,
2004,2,2,CHA,Emeka Okafor,University of Connecticut,9,590,18702,7256,5847,512,0.512,0,0.584,31.7,12.3,9.9,0.9,44.3,0.114,-0.4,7.5,,
2004,3,3,CHI,Ben Gordon,University of Connecticut,11,744,20366,11084,1851,1868,0.432,0.401,0.857,27.4,14.9,2.5,2.5,33.3,0.078,-1.1,4.7,,
2004,4,4,LAC,Shaun Livingston,,11,567,12708,3828,1468,1907,0.471,0.186,0.795,22.4,6.8,2.6,3.4,20,0.076,-1.6,1.3,,
2004,5,5,WAS,Devin Harris,University of Wisconsin,12,739,19656,8818,1698,3382,0.437,0.321,0.795,26.6,11.9,2.3,4.6,47,0.115,0.6,12.7,,
2004,6,6,ATL,Josh Childress,Stanford University,8,391,10432,3548,1850,609,0.522,0.329,0.779,26.7,9.1,4.7,1.6,25.7,0.118,1.3,8.6,,
2004,7,7,PHO,Luol Deng,Duke University,12,765,27122,12027,4723,1830,0.458,0.332,0.771,35.5,15.7,6.2,2.4,67.1,0.119,1,20.7,,
2004,8,8,TOR,Rafael Araujo,Brigham Young University,3,139,1585,389,395,41,0.405,0.25,0.679,11.4,2.8,2.8,0.3,-0.4,-0.013,-6.4,-1.8,,
2004,9,9,PHI,Andre Iguodala,University of Arizona,12,860,30809,11849,4690,4010,0.462,0.335,0.716,35.8,13.8,5.5,4.7,80.2,0.125,3.1,40,,
2004,10,10,CLE,Luke Jackson,University of Oregon,4,73,724,252,89,58,0.357,0.36,0.732,9.9,3.5,1.2,0.8,0.2,0.01,-4.4,-0.4,,
2004,11,11,GSW,Andris Biedrins,,10,516,11146,3247,3631,467,0.594,0,0.5,21.6,6.3,7,0.9,30.7,0.132,1.1,8.6,,
2004,12,12,SEA,Robert Swift,,4,97,1500,416,376,20,0.506,,0.61,15.5,4.3,3.9,0.2,1.7,0.054,-4.1,-0.8,,
2004,13,13,POR,Sebastian Telfair,,10,564,12149,4183,898,1960,0.39,0.319,0.777,21.5,7.4,1.6,3.5,5,0.02,-3.9,-5.8,,
2004,14,14,UTA,Kris Humphries,University of Minnesota,12,708,13007,4852,3964,503,0.468,0.254,0.693,18.4,6.9,5.6,0.7,27.3,0.101,-1.9,0.3,,
2004,15,15,BOS,Al Jefferson,,12,783,24234,13227,7076,1220,0.499,0.129,0.708,31,16.9,9,1.6,65.7,0.13,0.5,15.2,,
2004,16,16,UTA,Kirk Snyder,University of Nevada Reno,4,211,3540,1333,491,241,0.438,0.327,0.699,16.8,6.3,2.3,1.1,4.5,0.061,-2,0,,
2004,17,17,ATL,Josh Smith,,12,860,28472,12800,6561,2735,0.455,0.286,0.633,33.1,14.9,7.6,3.2,51.5,0.087,2.2,30.2,,
2004,18,18,NOH,J.R. Smith,,12,780,20753,10290,2541,1756,0.423,0.372,0.735,26.6,13.2,3.3,2.3,39.6,0.092,0.4,12.6,,
2004,19,19,MIA,Dorell Wright,,11,549,12280,4597,2093,850,0.424,0.365,0.806,22.4,8.4,3.8,1.5,25.9,0.101,0.4,7.4,,
2004,20,20,DEN,Jameer Nelson,Saint Joseph's University,12,735,20961,8859,2236,3844,0.438,0.369,0.813,28.5,12.1,3,5.2,44.5,0.102,0.5,13.2,,
2004,21,21,UTA,Pavel Podkolzin,,2,6,28,4,9,0,0,,0.5,4.7,0.7,1.5,0,-0.1,-0.163,-18.8,-0.1,,
2004,22,22,NJN,Viktor Khryapa,,4,143,2351,643,492,142,0.443,0.292,0.658,16.4,4.5,3.4,1,2,0.041,-1.8,0.1,,
2004,23,23,POR,Sergei Monia,,1,26,343,77,52,19,0.333,0.265,0.714,13.2,3,2,0.7,-0.2,-0.025,-5.1,-0.3,,
2004,24,24,BOS,Delonte West,Saint Joseph's University,8,432,11842,4198,1265,1540,0.448,0.372,0.826,27.4,9.7,2.9,3.6,24.5,0.099,0.5,7.6,,
2004,25,25,BOS,Tony Allen,Oklahoma State University,12,687,14758,5515,2237,923,0.476,0.27,0.721,21.5,8,3.3,1.3,33.3,0.108,1.2,11.9,,
2004,26,26,SAC,Kevin Martin,Western Carolina University,12,681,21039,12173,2223,1322,0.439,0.385,0.87,30.9,17.9,3.3,1.9,61,0.139,0.2,11.8,,
2004,27,27,LAL,Sasha Vujacic,,9,495,7864,2739,927,640,0.392,0.366,0.866,15.9,5.5,1.9,1.3,14.6,0.089,-1,2,,
2004,28,28,SAS,Beno Udrih,,12,764,17111,6586,1602,2646,0.463,0.349,0.829,22.4,8.6,2.1,3.5,29.7,0.083,-1.4,2.4,,
2004,29,29,IND,David Harrison,University of Colorado,4,189,2686,949,549,47,0.53,,0.525,14.2,5,2.9,0.2,3.2,0.057,-3.4,-1,,
2005,1,1,MIL,Andrew Bogut,University of Utah,11,592,17840,6387,5388,1349,0.532,0.087,0.559,30.1,10.8,9.1,2.3,45.4,0.122,2.3,19.5,,
2005,2,2,ATL,Marvin Williams,University of North Carolina,11,727,20971,7555,3728,939,0.445,0.341,0.801,28.8,10.4,5.1,1.3,43.2,0.099,-0.7,6.7,,
2005,3,3,UTA,Deron Williams,University of Illinois at Urbana-Champaign,11,738,25836,12522,2355,6213,0.447,0.359,0.821,35,17,3.2,8.4,73.3,0.136,1.6,23.6,,
2005,4,4,NOH,Chris Paul,Wake Forest University,11,718,25905,13374,3129,7116,0.473,0.364,0.862,36.1,18.6,4.4,9.9,133.5,0.247,7.3,61.2,,
2005,5,5,CHA,Raymond Felton,University of North Carolina,11,720,23861,9063,2287,4449,0.412,0.33,0.784,33.1,12.6,3.2,6.2,33.2,0.067,-0.4,9.4,,
2005,6,6,POR,Martell Webster,,10,580,13914,5056,1811,588,0.418,0.382,0.791,24,8.7,3.1,1,24.7,0.085,-0.7,4.6,,
2005,7,7,TOR,Charlie Villanueva,University of Connecticut,11,616,13165,6617,2926,533,0.437,0.344,0.769,21.4,10.7,4.8,0.9,22.6,0.083,-1.7,0.9,,
2005,8,8,NYK,Channing Frye,University of Arizona,10,675,16424,6380,3344,700,0.438,0.387,0.818,24.3,9.5,5,1,31.3,0.091,-0.1,7.9,,
2005,9,9,GSW,Ike Diogu,Arizona State University,6,225,2795,1348,689,69,0.509,0.5,0.786,12.4,6,3.1,0.3,6.5,0.112,-4.8,-2,,
2005,10,10,LAL,Andrew Bynum,,8,418,10690,4822,3221,490,0.556,0.111,0.69,25.6,11.5,7.7,1.2,37.4,0.168,1.3,9,,
2005,11,11,ORL,Fran Vazquez,,,,,,,,,,,,,,,,,,,,
2005,12,12,LAC,Yaroslav Korolev,,2,34,168,39,16,13,0.283,0.25,0.625,4.9,1.1,0.5,0.4,-0.1,-0.024,-6.4,-0.2,,
2005,13,13,CHA,Sean May,University of North Carolina,4,119,1868,821,481,115,0.458,0.231,0.746,15.7,6.9,4,1,2.6,0.068,-2.4,-0.2,,
2005,14,14,MIN,Rashad McCants,University of North Carolina,4,249,5037,2479,506,331,0.431,0.368,0.741,20.2,10,2,1.3,3.6,0.035,-2.5,-0.6,,
2005,15,15,NJN,Antoine Wright,Texas A&M University,6,297,5714,1614,681,295,0.412,0.304,0.674,19.2,5.4,2.3,1,3.1,0.026,-3.1,-1.5,,
2005,16,16,TOR,Joey Graham,Oklahoma State University,6,377,6117,2239,1058,207,0.483,0.3,0.815,16.2,5.9,2.8,0.5,7.8,0.061,-3.8,-2.8,,
2005,17,17,IND,Danny Granger,University of New Mexico,10,586,18487,9855,2888,1097,0.434,0.38,0.848,31.5,16.8,4.9,1.9,48.5,0.126,1.5,16.1,,
2005,18,18,BOS,Gerald Green,,9,444,8936,4531,1118,451,0.423,0.365,0.819,20.1,10.2,2.5,1,12.7,0.068,-2.2,-0.4,,
2005,19,19,MEM,Hakim Warrick,Syracuse University,8,526,10624,4947,2117,400,0.49,0.191,0.726,20.2,9.4,4,0.8,20.4,0.092,-3.1,-2.9,,
2005,20,20,DEN,Julius Hodge,North Carolina State University,2,23,98,28,15,18,0.44,,0.5,4.3,1.2,0.7,0.8,0,0.003,-4.5,-0.1,,
2005,21,21,PHO,Nate Robinson,University of Washington,11,618,13878,6807,1446,1826,0.423,0.36,0.796,22.5,11,2.3,3,27.8,0.096,0.2,7.8,,
