year,month,day,LH,LP,LM
2015,1,1,27.2,38.4,51.7
2015,1,2,26.8,38.3,53.1
2015,1,3,27.6,44.2,53.3
2015,1,4,33.4,51.1,50.2
2015,1,5,24.4,62.5,55.2
2015,1,6,29.5,47.6,55.2
2015,1,7,28.4,40.6,50.2
2015,1,8,27.3,40.3,46.1
2015,1,9,25.9,39.3,42.7
2015,1,10,24.7,44.5,39.3
2015,1,11,24.5,36.3,31.2
2015,1,12,19.6,63,43.6
2015,1,13,20.8,36.7,36.7
2015,1,14,18,31.8,34.8
2015,1,15,17.5,33.9,32.4
2015,1,16,14.8,33.9,31.7
2015,1,17,12.8,29,29.8
2015,1,18,12.7,27.1,23.2
2015,1,19,12,27.1,32.2
2015,1,20,12.3,27.9,26.6
2015,1,21,11.7,26.1,26.1
2015,1,22,11.6,24.7,24.2
2015,1,23,10.2,23.2,24.9
2015,1,24,9.4,25.6,26.1
2015,1,25,9.5,21.8,23.8
2015,1,26,9.8,21.8,28.9
2015,1,27,9.1,23.4,24.3
2015,1,28,7.8,21,24.4
2015,1,29,7.9,20,20.7
2015,1,30,8.5,21.7,22.5
2015,1,31,8.8,24.6,22.6
2015,2,1,9.3,23.2,22.2
2015,2,2,9.6,23.2,24.7
2015,2,3,9.8,23.4,24
2015,2,4,8.8,20.3,20.9
2015,2,5,8.8,21.1,26.8
2015,2,6,9.8,20.3,25.2
2015,2,7,11.2,25.7,26.6
2015,2,8,12.9,26.6,26.3
2015,2,9,9.7,26.6,33.5
2015,2,10,11.4,29,28.1
2015,2,11,11.3,27,34.8
2015,2,12,11.9,28.9,35.5
2015,2,13,11.6,27.5,37.1
2015,2,14,11.6,33.1,36.7
2015,2,15,11.6,35.4,37.4
2015,2,16,12.5,40.6,38.9
2015,2,17,17.3,53.8,37.8
2015,2,18,19.7,34.2,31.6
2015,2,19,19.7,34.2,31.6
2015,2,20,19.7,34.2,31.6
2015,2,21,19.7,34.2,31.6
2015,2,22,19.7,25.3,31.6
2015,2,23,16.6,17.7,44.1
2015,2,24,12.8,25.7,31.4
2015,2,25,11.6,22.1,28.8
2015,2,26,11.1,19.9,28.3
2015,2,27,13.2,36.3,29.4
2015,2,28,9.4,21.8,26.8
2015,3,1,8.5,19.7,27.9
2015,3,2,11.9,10,30.4
2015,3,3,10.7,18.7,29
2015,3,4,10.6,22.6,29.7
2015,3,5,12.3,25.4,31.9
2015,3,6,15.8,33,32.8
2015,3,7,14.1,15,34.8
2015,3,8,13,15,26
2015,3,9,18.9,15,35.9
2015,3,10,15.9,29.6,32.6
2015,3,11,15.8,28,31.3
2015,3,12,12.8,27.1,31.1
2015,3,13,14.9,27.3,32.3
2015,3,14,15,26.6,33.6
2015,3,15,15.1,31.7,37.2
2015,3,16,12.1,31.7,40.5
2015,3,17,12.4,29.3,34.6
2015,3,18,10.1,25.1,32.2
2015,3,19,9.4,21.3,25.4
2015,3,20,10.2,20.1,27
2015,3,21,10.4,20.4,34
2015,3,22,11.3,20.2,31
2015,3,23,9.8,20.2,37.6
2015,3,24,12.1,23.4,34.1
2015,3,25,12.8,23,31.2
2015,3,26,16.2,28.1,33.6
2015,3,27,18.3,27.6,35.2
2015,3,28,23.7,24.2,42.8
2015,3,29,29.2,34.7,41.3
2015,3,30,23.9,34.7,37.8
2015,3,31,29.4,36,40
2015,4,1,28.4,36.9,39
2015,4,2,27,37.3,34.2
2015,4,3,27.5,35.6,34
2015,4,4,28.5,40.6,31.1
2015,4,5,30.8,33.5,34.4
2015,4,6,23.2,33.5,30.4
2015,4,7,27.4,44.3,27.7
2015,4,8,26.8,43.7,26.1
2015,4,9,26.1,42.2,25.1
2015,4,10,27.8,49.9,23.5
2015,4,11,29.3,57.1,25.9
2015,4,12,36.1,63.4,29
2015,4,13,24.1,63.4,28.2
2015,4,14,31.4,58,33.1
2015,4,15,30.2,55.2,31.8
2015,4,16,30.2,56.5,33.1
2015,4,17,28.8,58.6,33.3
2015,4,18,26.4,59.6,32.3
2015,4,19,21.8,46.9,30.4
2015,4,20,24.7,48.4,29.8
2015,4,21,19.2,39.4,26.7
2015,4,22,18,36.2,25.8
2015,4,23,14.2,33.2,21.9
2015,4,24,13.5,28.6,20.3
2015,4,25,13.5,24.9,19.3
2015,4,26,11,25,17.9
2015,4,27,16.5,25,20.1
2015,4,28,12.8,29.2,17.9
2015,4,29,13.4,31,17.2
2015,4,30,13.3,26.7,16
2015,5,1,15,31.8,16.1
2015,5,2,16.7,36.2,16
2015,5,3,21.4,36.4,16.5
2015,5,4,17.6,33.2,17.7
2015,5,5,19.5,40.8,16.9
2015,5,6,18.8,36.3,16.8
2015,5,7,19.7,39,15.7
2015,5,8,21,46,16.7
2015,5,9,21.7,46.6,16.5
2015,5,10,23.4,48.5,19
2015,5,11,21.3,30.5,15.1
2015,5,12,24.9,43.5,17
2015,5,13,27.2,45.4,16.7
2015,5,14,25.1,40.2,14.4
2015,5,15,26.6,35.2,14
2015,5,16,28.1,39.2,13.9
2015,5,17,28.7,39.7,13.8
2015,5,18,26.9,39.5,15.5
2015,5,19,32.4,45.2,18
2015,5,20,36,46.6,21
2015,5,21,46.9,51.2,22.8
2015,5,22,47.2,48.9,22.9
2015,5,23,46.4,48,23.6
2015,5,24,42.4,41.4,22.1
2015,5,25,59.3,41.4,45.4
2015,5,26,36.3,63.6,33.5
2015,5,27,42.1,89.3,35.7
2015,5,28,47.6,92,42.5
2015,5,29,45.5,173.5,47.8
2015,5,30,45.5,136.8,53.1
2015,5,31,33.6,180.9,49.9
2015,6,1,57.9,180.9,84
2015,6,2,47.3,292.5,56.7
2015,6,3,54.3,214.2,53.8
2015,6,4,73.7,213.8,47.6
2015,6,5,80.5,223.3,44.7
2015,6,6,75.9,226.2,42.7
2015,6,7,70.4,300.5,37.2
2015,6,8,86.7,46,60.9
2015,6,9,81.6,328.8,41.2
2015,6,10,72.9,272.4,37.5
2015,6,11,62.5,219,36
2015,6,12,54.7,233.1,33.3
2015,6,13,60.8,243.4,32.5
2015,6,14,54.1,303.9,28.6
2015,6,15,78,230,37.4
2015,6,16,53.6,279.4,27.6
2015,6,17,46.9,283.5,24.1
2015,6,18,36.9,234.9,18.1
2015,6,19,39.9,203.6,16.2
2015,6,20,39.2,238.9,15.2
2015,6,21,39.2,238.9,15.2
2015,6,22,39.3,185.4,24.8
2015,6,23,36.2,193.6,16.8
2015,6,24,32.5,89.6,17.9
2015,6,25,31.5,73,15
2015,6,26,36.9,72.1,16
2015,6,27,40.8,75.5,17.4
2015,6,28,51.2,81.3,17.9
2015,6,29,38,157.3,17
2015,6,30,47.6,78,19.4
2015,7,1,45.6,76.8,18.5
2015,7,2,43,71.8,18
2015,7,3,43.3,65.8,19
2015,7,4,50.9,76.6,22.4
2015,7,5,49.9,76.8,21.6
2015,7,6,58,30,46
2015,7,7,55.8,86.5,29.3
2015,7,8,49.5,101.5,30.4
2015,7,9,53.4,82.3,30
2015,7,10,44,72.8,28.9
2015,7,11,43.4,60.6,31.4
2015,7,12,45.4,51.7,26.7
2015,7,13,52.7,50,35.5
2015,7,14,38.3,57.4,27.1
2015,7,15,45.5,52.4,23.4
2015,7,16,49.3,52.5,22.5
2015,7,17,50.7,59.2,22.2
2015,7,18,44.2,68.4,23.6
2015,7,19,40.4,69.6,18.5
2015,7,20,52.7,69.6,40
2015,7,21,40.4,57.3,24.9
2015,7,22,43.8,48.6,24.4
2015,7,23,46.7,54.3,25
2015,7,24,54,58.5,23.7
2015,7,25,57.3,60.3,23.8
2015,7,26,63.6,52.5,19.1
2015,7,27,65.4,52.5,31
2015,7,28,70.4,56.4,21.7
2015,7,29,72.6,51.7,20.7
2015,7,30,74.1,44.7,20.9
2015,7,31,67.4,39.3,19.8
2015,8,1,68.2,40.3,19.5
2015,8,2,65.8,36,18.9
2015,8,3,87.3,36,24.9
2015,8,4,71.4,36.1,22.4
2015,8,5,83.3,57.2,27.3
2015,8,6,89.4,72,35.3
2015,8,7,84.4,83.1,34.6
2015,8,8,56.8,66.9,30.2
2015,8,9,74.2,92.8,40.4
2015,8,10,98,92.8,63.1
2015,8,11,85.6,106.1,43.7
2015,8,12,68,140.2,41.4
2015,8,13,69.2,144.7,37.4
2015,8,14,67.8,140.6,40.7
2015,8,15,61.1,141,40.9
2015,8,16,56.3,129.7,36.1
2015,8,17,79.3,62.9,56.3
2015,8,18,57.8,138.3,42
2015,8,19,55,130.7,42.4
2015,8,20,48.9,118.6,45.6
2015,8,21,64.8,102.7,47.4
2015,8,22,80.1,90.1,50
2015,8,23,114.2,70.4,48.9
2015,8,24,63.4,98,56
2015,8,25,94.5,71.6,49.1
2015,8,26,87.2,87.6,50.9
2015,8,27,87.6,87.5,53.6
2015,8,28,76.2,105.3,48.8
2015,8,29,91.3,105.3,80.3
2015,8,30,91.3,111.6,80.3
2015,8,31,95.3,111.6,95.4
2015,9,1,71.1,106.8,60.9
2015,9,2,75.2,121.3,64.6
2015,9,3,104.9,129.6,69.3
2015,9,4,103.1,132.5,81.5
2015,9,5,98,154.7,91.3
2015,9,6,103.9,162.2,83.7
2015,9,7,96.7,115,104.3
2015,9,8,103.7,220.4,91.9
2015,9,9,86.1,228,71.1
2015,9,10,84.7,212.3,62.7
2015,9,11,90.3,261.8,63.1
2015,9,12,102.1,272.4,64.8
2015,9,13,112.6,250.8,64
2015,9,14,96.7,250.8,75.7
2015,9,15,104.4,283.6,58.6
2015,9,16,89.2,215.8,51.2
2015,9,17,91.2,154,43
2015,9,18,78.6,117.7,39.2
2015,9,19,90,88.1,35.1
2015,9,20,82,71.4,29.3
2015,9,21,95.3,71.4,38.5
2015,9,22,74.1,72.9,29
2015,9,23,60.4,60.7,25.8
2015,9,24,50.1,48.9,23
2015,9,25,48,45.2,21.3
2015,9,26,53.2,50.2,18.9
2015,9,27,54.8,51.2,17.3
2015,9,28,64.7,51.2,44.2
2015,9,29,64.7,51.2,44.2
2015,9,30,74.7,101.6,35
2015,10,1,55.2,99.6,30.3
2015,10,2,42,63.1,28.6
2015,10,3,45.6,82.7,31.8
2015,10,4,43.7,92.2,37.4
2015,10,5,70,40,35.3
2015,10,6,55.7,148.4,41
2015,10,7,62.6,130,42.7
2015,10,8,64.1,151,40.8
2015,10,9,74.6,192.9,45.5
2015,10,10,82.4,196,46
2015,10,11,81.1,184.4,47
2015,10,12,82,184.4,56.6
2015,10,13,77.1,188.7,54.5
2015,10,14,71.6,169.8,62.6
2015,10,15,81,165.1,68.9
2015,10,16,92.4,193.5,71.4
2015,10,17,99.3,225.9,70.3
2015,10,18,86.9,206.6,62.6
2015,10,19,98.7,206.6,73.3
2015,10,20,87.8,204.6,62.9
2015,10,21,78.4,195.2,49.9
2015,10,22,64.8,157.9,46.8
2015,10,23,60,137.9,41.4
2015,10,24,59.3,117,38.4
2015,10,25,58.2,80,32.2
2015,10,26,63.7,131.4,53.7
2015,10,27,51.5,112.8,38.4
2015,10,28,47,87.2,41.3
2015,10,29,48.7,62.1,44.5
2015,10,30,45.1,53.6,42.9
2015,10,31,45.9,51.7,44.6
2015,11,1,50.6,71.9,37.5
2015,11,2,51.5,115,54.3
2015,11,3,50.4,58.5,41
2015,11,4,49.4,53.6,41
2015,11,5,48.3,46.8,40.8
2015,11,6,48.4,43.5,38.5
2015,11,7,47.9,40.1,34.8
2015,11,8,44.5,34.1,31.8
2015,11,9,39.1,66.5,35.3
2015,11,10,33.9,34.2,30.1
2015,11,11,32,29.1,29.7
2015,11,12,29.1,28.9,27.6
2015,11,13,27.7,32.8,26.3
2015,11,14,28.1,37.2,25.6
2015,11,15,28.6,35.7,28.4
2015,11,16,29.9,35.7,24.7
2015,11,17,28.6,32.3,26.9
2015,11,18,24.8,30.4,22.5
2015,11,19,23,27.7,23.2
2015,11,20,21.5,24.5,23.5
2015,11,21,22.5,25.7,26.6
2015,11,22,28.5,27.6,24.1
2015,11,23,24.1,50,43.3
2015,11,24,28.2,27,32.7
2015,11,25,30.9,28.5,37.7
2015,11,26,34.1,29.1,39.4
2015,11,27,39.1,29.8,39.6
2015,11,28,41.9,32.5,43.5
2015,11,29,42.1,30.8,34.9
2015,11,30,46.1,77,50.2
2015,12,1,42.8,31.1,50.2
2015,12,2,39.3,31.3,47.6
2015,12,3,31.9,30.4,46
2015,12,4,27.7,29.7,45.5
2015,12,5,25.5,31,45.3
2015,12,6,24.9,33.2,35.6
2015,12,7,22.3,70.5,54
2015,12,8,23.4,36.1,47.5
2015,12,9,23.5,34,41
2015,12,10,23.4,34.6,41.2
2015,12,11,26.4,36,40.6
2015,12,12,20.2,37.1,42.3
2015,12,13,17.3,30.5,39
2015,12,14,21.4,93.7,47.1
2015,12,15,18.7,28.3,39.9
2015,12,16,18.6,25.8,38.8
2015,12,17,19.6,26,35.8
2015,12,18,21.6,28.7,36.6
2015,12,19,24.2,32.6,36.7
2015,12,20,28.2,28.9,36.7
2015,12,21,23.5,80,44.2
2015,12,22,24.7,30.2,40.6
2015,12,23,21.4,27.7,32.8
2015,12,24,16.3,25.7,31.6
2015,12,25,14.3,24.3,28.7
2015,12,26,14.4,27.6,28.2
2015,12,27,14.1,27.6,23.6
2015,12,28,16.5,27.6,35.9
2015,12,29,15.1,28.5,28
2015,12,30,15.9,28.2,28.8
2015,12,31,16.7,27,31.3
2016,1,1,17.2,27.6,31.4
2016,1,2,20.4,32.6,30.8
2016,1,3,23.8,37.4,24.1
2016,1,4,18.9,74.6,44.5
2016,1,5,20,34.5,29.9
2016,1,6,16,27.5,29.5
2016,1,7,16.4,23.4,25.1
2016,1,8,14.5,25.7,23.3
2016,1,9,14.6,26.6,22.7
2016,1,10,16.3,28.9,23.7
2016,1,11,14,53.9,35.9
2016,1,12,21.6,29.2,28.1
2016,1,13,17.5,26.9,26.1
2016,1,14,19.2,28.3,26.4
2016,1,15,21.3,32.3,26.6
2016,1,16,28.9,36.3,29.8
2016,1,17,30.1,31.4,28.2
2016,1,18,32.6,31.4,46.8
2016,1,19,32.8,37.5,34
